"multiplier","LotNr","Allocate","EstValue","StartPrice","Followers","Bank","Dealer","Liquidator","Volunteer","LotsSale","LotsCtgry","Forced","SP.EV","Duration","Morning","Evening","Afternoon"
0.5,56,0,80,40,3,0,0,1,0,219,61,1,0.5,403,1,0,0
0.125,57,0,40,5,3,0,0,1,0,219,61,1,0.125,403,1,0,0
0.5,58,0,50,25,5,0,0,1,0,219,61,1,0.5,403,1,0,0
0.625,59,0,40,20,3,0,0,1,0,219,61,1,0.5,404,1,0,0
0.6875,78,0,80,50,6,0,0,1,0,219,147,1,0.625,403,1,0,0
0.625,79,0,80,50,6,0,0,1,0,219,147,1,0.625,403,1,0,0
0.3875,80,0,80,5,6,0,0,1,0,219,147,1,0.0625,403,1,0,0
0.325,81,0,80,5,6,0,0,1,0,219,147,1,0.0625,403,1,0,0
1.5,82,0,40,20,14,0,0,1,0,219,147,1,0.5,402,1,0,0
2.666666667,83,0,120,120,3,0,0,1,0,219,147,1,1,402,1,0,0
0.225,84,0,40,1,11,0,0,1,0,219,147,1,0.025,402,1,0,0
0.625,87,0,40,20,6,0,0,1,0,219,147,1,0.5,402,1,0,0
0.5,88,0,20,10,6,0,0,1,0,219,147,1,0.5,402,1,0,0
0.7,90,0,100,50,12,0,0,1,0,219,147,1,0.5,403,1,0,0
0.125,91,0,40,5,4,0,0,1,0,219,147,1,0.125,403,1,0,0
0.75,92,0,160,80,10,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,93,0,200,100,6,0,0,1,0,219,147,1,0.5,402,1,0,0
0.025,102,0,400,5,7,0,0,1,0,219,147,1,0.0125,403,1,0,0
1.375,108,0,40,20,18,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,109,0,20,10,4,0,0,1,0,219,147,1,0.5,403,1,0,0
1.2,110,0,300,150,10,0,0,1,0,219,147,1,0.5,403,1,0,0
0.1125,111,0,80,5,4,0,0,1,0,219,147,1,0.0625,402,1,0,0
0.0625,112,0,80,5,4,0,0,1,0,219,147,1,0.0625,402,1,0,0
0.0625,113,0,80,5,4,0,0,1,0,219,147,1,0.0625,402,1,0,0
0.5,114,0,80,40,4,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5625,115,0,80,40,3,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,116,0,80,40,3,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,117,0,80,40,3,0,0,1,0,219,147,1,0.5,403,1,0,0
0.0625,118,0,80,5,3,0,0,1,0,219,147,1,0.0625,403,1,0,0
0.4,119,0,200,80,9,0,0,1,0,219,147,1,0.4,403,1,0,0
0.916666667,122,0,60,30,9,0,0,1,0,219,147,1,0.5,403,1,0,0
0.875,123,0,80,60,6,0,0,1,0,219,147,1,0.75,403,1,0,0
1,124,0,200,150,10,0,0,1,0,219,147,1,0.75,403,1,0,0
0.02,128,0,250,5,8,0,0,1,0,219,147,1,0.02,403,1,0,0
1.28,129,0,250,150,8,0,0,1,0,219,147,1,0.6,403,1,0,0
0.925,130,0,400,200,10,0,0,1,0,219,147,1,0.5,403,1,0,0
0.25,131,0,20,5,4,0,0,1,0,219,147,1,0.25,403,1,0,0
0.033333333,132,0,150,5,8,0,0,1,0,219,147,1,0.033333333,403,1,0,0
0.0125,133,0,80,1,7,0,0,1,0,219,147,1,0.0125,403,1,0,0
0.625,134,0,40,20,13,0,0,1,0,219,147,1,0.5,403,1,0,0
0.8,135,0,50,25,8,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,136,0,20,10,5,0,0,1,0,219,147,1,0.5,403,1,0,0
0.625,137,0,80,40,15,0,0,1,0,219,147,1,0.5,403,1,0,0
2,138,0,20,10,13,0,0,1,0,219,147,1,0.5,403,1,0,0
0.55,139,0,100,50,3,0,0,1,0,219,147,1,0.5,403,1,0,0
0.833333333,140,0,60,40,7,0,0,1,0,219,147,1,0.666666667,403,1,0,0
0.083333333,141,0,60,5,3,0,0,1,0,219,147,1,0.083333333,403,1,0,0
1.625,142,0,80,60,10,0,0,1,0,219,147,1,0.75,403,1,0,0
0.0125,143,0,80,1,3,0,0,1,0,219,147,1,0.0125,403,1,0,0
0.0125,146,0,80,1,2,0,0,1,0,219,147,1,0.0125,403,1,0,0
0.5,147,0,80,40,2,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,148,0,80,40,2,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,149,0,80,40,2,0,0,1,0,219,147,1,0.5,403,1,0,0
0.55,150,0,200,100,6,0,0,1,0,219,147,1,0.5,403,1,0,0
1.225,151,0,400,200,8,0,0,1,0,219,147,1,0.5,403,1,0,0
0.02,152,0,250,5,6,0,0,1,0,219,147,1,0.02,403,1,0,0
1.5,153,0,80,40,7,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,154,0,80,40,5,0,0,1,0,219,147,1,0.5,403,1,0,0
0.07,155,0,100,5,3,0,0,1,0,219,147,1,0.05,403,1,0,0
1.75,156,0,80,50,7,0,0,1,0,219,147,1,0.625,403,1,0,0
1.3125,157,0,80,50,8,0,0,1,0,219,147,1,0.625,403,1,0,0
1.333333333,158,0,60,30,11,0,0,1,0,219,147,1,0.5,403,1,0,0
1.333333333,159,0,60,30,11,0,0,1,0,219,147,1,0.5,403,1,0,0
0.583333333,160,0,60,30,5,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,161,0,40,20,5,0,0,1,0,219,147,1,0.5,403,1,0,0
0.625,162,0,40,20,18,0,0,1,0,219,61,1,0.5,402,1,0,0
0.066666667,163,0,15,1,3,0,0,1,0,219,147,1,0.066666667,403,1,0,0
2.95,164,0,100,50,4,0,0,1,0,219,147,1,0.5,403,1,0,0
0.8,165,0,100,50,6,0,0,1,0,219,147,1,0.5,403,1,0,0
4.25,166,0,40,20,8,0,0,1,0,219,147,1,0.5,403,1,0,0
0.916666667,167,0,60,30,8,0,0,1,0,219,147,1,0.5,403,1,0,0
1,168,0,60,40,6,0,0,1,0,219,147,1,0.666666667,403,1,0,0
0.5,170,0,40,20,5,0,0,1,0,219,147,1,0.5,403,1,0,0
5.75,171,0,20,10,10,0,0,1,0,219,147,1,0.5,403,1,0,0
3.666666667,172,0,30,20,15,0,0,1,0,219,147,1,0.666666667,404,1,0,0
3,173,0,40,20,6,0,0,1,0,219,147,1,0.5,403,1,0,0
0.777777778,174,0,90,60,5,0,0,1,0,219,147,1,0.666666667,403,1,0,0
0.875,178,0,40,20,14,0,0,1,0,219,147,1,0.5,403,1,0,0
0.566666667,179,0,30,15,13,0,0,1,0,219,147,1,0.5,403,1,0,0
0.38,180,0,500,10,15,0,0,1,0,219,147,1,0.02,403,1,0,0
0.4,181,0,500,10,15,0,0,1,0,219,147,1,0.02,403,1,0,0
0.5,182,0,80,40,11,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,183,0,80,40,11,0,0,1,0,219,147,1,0.5,403,1,0,0
1.5,184,0,20,10,17,0,0,1,0,219,147,1,0.5,404,0,0,1
0.75,185,0,20,5,5,0,0,1,0,219,147,1,0.25,403,1,0,0
3.2,186,0,50,25,8,0,0,1,0,219,147,1,0.5,403,1,0,0
0.2125,187,0,80,5,8,0,0,1,0,219,147,1,0.0625,403,1,0,0
0.833333333,188,0,30,20,5,0,0,1,0,219,147,1,0.666666667,403,1,0,0
0.75,189,0,20,15,1,0,0,1,0,219,147,1,0.75,403,1,0,0
0.4,190,0,50,5,7,0,0,1,0,219,147,1,0.1,403,1,0,0
0.8,191,0,50,25,21,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,192,0,40,20,3,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,194,0,80,40,4,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,195,0,100,50,8,0,0,1,0,219,147,1,0.5,403,1,0,0
0.11,196,0,100,5,6,0,0,1,0,219,147,1,0.05,403,1,0,0
0.15,197,0,100,5,7,0,0,1,0,219,147,1,0.05,403,1,0,0
0.18,198,0,100,5,7,0,0,1,0,219,147,1,0.05,403,1,0,0
0.5,199,0,100,50,7,0,0,1,0,219,147,1,0.5,403,1,0,0
0.5,200,0,100,50,4,0,0,1,0,219,147,1,0.5,403,1,0,0
3.625,201,0,80,40,24,0,0,1,0,219,147,1,0.5,403,1,0,0
0.625,202,0,80,50,9,0,0,1,0,219,147,1,0.625,403,1,0,0
0.35,203,0,20,1,6,0,0,1,0,219,147,1,0.05,403,1,0,0
0.25,204,0,20,1,8,0,0,1,0,219,147,1,0.05,403,1,0,0
0.7,205,0,20,10,5,0,0,1,0,219,147,1,0.5,403,1,0,0
0.025,206,0,200,5,7,0,0,1,0,219,61,1,0.025,407,0,0,1
4.5,207,0,200,75,25,0,0,1,0,219,61,1,0.375,403,1,0,0
0.555555556,208,0,180,100,10,0,0,1,0,219,147,1,0.555555556,403,1,0,0
0.05,209,0,100,5,11,0,0,1,0,219,61,1,0.05,403,1,0,0
0.933333333,1,0,4500,3000,44,0,0,0,1,295,10,1,0.666666667,244,0,0,1
1.085714286,2,0,3500,2500,36,0,0,0,1,295,10,1,0.714285714,244,0,0,1
0.8,3,0,3000,2000,33,0,0,0,1,295,10,1,0.666666667,244,0,0,1
2.2,4,0,2000,1500,109,0,0,0,1,295,10,1,0.75,244,0,0,1
1.486,5,0,3500,2500,75,0,0,0,1,295,10,1,0.714285714,244,0,0,1
1.486,6,0,3500,2000,43,0,0,0,1,295,10,1,0.571428571,244,0,0,1
0.55,7,0,200,100,28,0,0,0,1,295,10,1,0.5,244,0,0,1
0.866666667,8,0,1500,1000,29,0,0,0,1,295,10,1,0.666666667,244,0,0,1
1.08,9,0,2500,1500,26,0,0,0,1,295,99,1,0.6,244,0,0,1
0.8,16,0,150,10,21,0,0,0,1,295,99,1,0.066666667,244,0,0,1
0.6,17,0,150,10,22,0,0,0,1,295,99,1,0.066666667,245,0,0,1
2.84,18,0,250,150,7,0,0,0,1,295,99,1,0.6,245,0,0,1
0.17,19,0,100,5,10,0,0,0,1,295,99,1,0.05,245,0,0,1
1.5,27,0,300,150,31,0,0,0,1,295,9,1,0.5,244,0,0,1
2.666666667,28,0,120,10,33,0,0,0,1,295,94,1,0.083333333,245,0,0,1
2.666666667,29,0,30,10,56,0,0,0,1,295,94,1,0.333333333,245,0,0,1
1.5,33,0,30,10,7,0,0,0,1,295,99,1,0.333333333,244,0,0,1
10.83333333,34,0,60,10,42,0,0,0,1,295,99,1,0.166666667,244,0,0,1
1.65,35,0,200,100,10,0,0,0,1,295,99,1,0.5,244,0,0,1
1.1,36,0,50,10,21,0,0,0,1,295,94,1,0.2,245,0,0,1
1.6,37,0,50,10,14,0,0,0,1,295,99,1,0.2,244,0,0,1
6.666666667,38,0,15,10,15,0,0,0,1,295,99,1,0.666666667,244,0,0,1
1.833333333,39,0,30,10,51,0,0,0,1,295,94,1,0.333333333,245,0,0,1
1.166666667,40,0,30,10,50,0,0,0,1,295,94,1,0.333333333,245,0,0,1
2.333333333,41,0,30,10,50,0,0,0,1,295,94,1,0.333333333,245,0,0,1
1.666666667,42,0,30,10,47,0,0,0,1,295,94,1,0.333333333,245,0,0,1
1.666666667,43,0,30,10,51,0,0,0,1,295,94,1,0.333333333,245,0,0,1
2.25,44,0,20,10,29,0,0,0,1,295,94,1,0.5,245,0,0,1
3,50,0,40,10,48,0,0,0,1,295,94,1,0.25,245,0,0,1
2.666666667,51,0,30,10,53,0,0,0,1,295,94,1,0.333333333,245,0,0,1
2.166666667,52,0,30,10,44,0,0,0,1,295,94,1,0.333333333,245,0,0,1
2.05,53,0,40,10,35,0,0,0,1,295,94,1,0.25,245,0,0,1
2.025,54,0,40,10,58,0,0,0,1,295,94,1,0.25,245,0,0,1
1.333333333,55,0,30,10,56,0,0,0,1,295,94,1,0.333333333,245,0,0,1
1.2,56,0,30,10,47,0,0,0,1,295,94,1,0.333333333,245,0,0,1
1.2,57,0,30,10,44,0,0,0,1,295,94,1,0.333333333,245,0,0,1
3.25,58,0,40,10,39,0,0,0,1,295,94,1,0.25,245,0,0,1
3.05,59,0,20,10,56,0,0,0,1,295,94,1,0.5,245,0,0,1
3.05,60,0,20,10,38,0,0,0,1,295,94,1,0.5,245,0,0,1
2,61,0,40,10,49,0,0,0,1,295,94,1,0.25,245,0,0,1
1.416666667,62,0,120,10,71,0,0,0,1,295,94,1,0.083333333,245,0,0,1
1.166666667,63,0,120,10,61,0,0,0,1,295,94,1,0.083333333,245,0,0,1
2.25,64,0,60,10,44,0,0,0,1,295,94,1,0.166666667,245,0,0,1
2.125,65,0,40,10,52,0,0,0,1,295,94,1,0.25,245,0,0,1
1.041666667,66,0,120,10,62,0,0,0,1,295,94,1,0.083333333,245,0,0,1
1.083333333,67,0,120,10,80,0,0,0,1,295,94,1,0.083333333,245,0,0,1
1.083333333,68,0,120,10,62,0,0,0,1,295,94,1,0.083333333,245,0,0,1
1,69,0,120,10,70,0,0,0,1,295,94,1,0.083333333,245,0,0,1
2.166666667,70,0,60,10,47,0,0,0,1,295,94,1,0.166666667,245,0,0,1
2.666666667,71,0,60,10,55,0,0,0,1,295,94,1,0.166666667,245,0,0,1
2.333333333,72,0,60,10,47,0,0,0,1,295,94,1,0.166666667,245,0,0,1
2.416666667,73,0,60,10,48,0,0,0,1,295,94,1,0.166666667,245,0,0,1
0.875,74,0,40,10,35,0,0,0,1,295,94,1,0.25,245,0,0,1
2.875,75,0,40,10,51,0,0,0,1,295,94,1,0.25,245,0,0,1
2.166666667,76,0,60,10,62,0,0,0,1,295,94,1,0.166666667,245,0,0,1
1.5,77,0,30,10,35,0,0,0,1,295,94,1,0.333333333,245,0,0,1
2.083333333,78,0,60,10,47,0,0,0,1,295,94,1,0.166666667,245,0,0,1
2.8,79,0,50,10,58,0,0,0,1,295,94,1,0.2,245,0,0,1
0.8,80,0,15,10,24,0,0,0,1,295,94,1,0.666666667,245,0,0,1
1.2,81,0,50,10,42,0,0,0,1,295,94,1,0.2,245,0,0,1
1.333333333,82,0,30,10,36,0,0,0,1,295,94,1,0.333333333,245,0,0,1
1.333333333,83,0,30,10,27,0,0,0,1,295,94,1,0.333333333,245,0,0,1
1.5,84,0,40,10,54,0,0,0,1,295,94,1,0.25,245,0,0,1
3,85,0,50,10,52,0,0,0,1,295,94,1,0.2,245,0,0,1
1.6,86,0,50,10,25,0,0,0,1,295,94,1,0.2,245,0,0,1
0.583333333,87,0,60,10,26,0,0,0,1,295,94,1,0.166666667,245,0,0,1
0.8,88,0,25,10,18,0,0,0,1,295,94,1,0.4,245,0,0,1
1.375,89,0,40,10,20,0,0,0,1,295,94,1,0.25,245,0,0,1
0.75,90,0,40,10,22,0,0,0,1,295,94,1,0.25,245,0,0,1
1.7,91,0,50,10,44,0,0,0,1,295,94,1,0.2,245,0,0,1
2.34,92,0,50,10,30,0,0,0,1,295,94,1,0.2,245,0,0,1
1.75,93,0,40,10,38,0,0,0,1,295,94,1,0.25,245,0,0,1
1.25,94,0,20,10,23,0,0,0,1,295,94,1,0.5,245,0,0,1
0.75,95,0,40,10,19,0,0,0,1,295,94,1,0.25,245,0,0,1
0.675,96,0,40,10,25,0,0,0,1,295,94,1,0.25,245,0,0,1
2,97,0,30,10,43,0,0,0,1,295,94,1,0.333333333,245,0,0,1
2.5,98,0,60,10,54,0,0,0,1,295,94,1,0.166666667,245,0,0,1
0.56,99,0,25,10,20,0,0,0,1,295,94,1,0.4,245,0,0,1
1.775,100,0,40,10,30,0,0,0,1,295,94,1,0.25,246,0,0,1
2.666666667,101,0,30,10,35,0,0,0,1,295,94,1,0.333333333,246,0,0,1
3.366666667,102,0,30,10,36,0,0,0,1,295,94,1,0.333333333,246,0,0,1
0.2,103,0,50,10,25,0,0,0,1,295,94,1,0.2,245,0,0,1
1,104,0,40,10,31,0,0,0,1,295,94,1,0.25,245,0,0,1
0.875,105,0,40,10,23,0,0,0,1,295,94,1,0.25,245,0,0,1
0.875,106,0,40,10,23,0,0,0,1,295,94,1,0.25,245,0,0,1
6.25,107,0,40,10,21,0,0,0,1,295,94,1,0.25,245,0,0,1
2.75,108,0,120,10,75,0,0,0,1,295,94,1,0.083333333,246,0,0,1
2.3,109,0,50,10,36,0,0,0,1,295,94,1,0.2,245,0,0,1
1.5,110,0,80,10,47,0,0,0,1,295,94,1,0.125,246,0,0,1
1.25,111,0,20,10,18,0,0,0,1,295,94,1,0.5,246,0,0,1
1.22,112,0,50,10,19,0,0,0,1,295,99,1,0.2,245,0,0,1
0.875,113,0,40,10,14,0,0,0,1,295,99,1,0.25,245,0,0,1
1.133333333,114,0,150,10,61,0,0,0,1,295,94,1,0.066666667,246,0,0,1
0.9,115,0,20,10,20,0,0,0,1,295,94,1,0.5,246,0,0,1
2,116,0,40,10,42,0,0,0,1,295,94,1,0.25,245,0,0,1
2.35,117,0,40,10,42,0,0,0,1,295,94,1,0.25,245,0,0,1
1.066666667,118,0,15,10,22,0,0,0,1,295,69,1,0.666666667,243,0,0,1
2,119,0,40,10,22,0,0,0,1,295,69,1,0.25,243,0,0,1
2.406666667,120,0,150,10,26,0,0,0,1,295,99,1,0.066666667,244,0,0,1
0.5,121,0,30,10,7,0,0,0,1,295,69,1,0.333333333,243,0,0,1
4,122,0,40,10,36,0,0,0,1,295,99,1,0.25,244,0,0,1
1.25,123,0,40,10,40,0,0,0,1,295,94,1,0.25,245,0,0,1
1.2,124,0,50,10,52,0,0,0,1,295,94,1,0.2,245,0,0,1
0.8,125,0,50,10,34,0,0,0,1,295,94,1,0.2,245,0,0,1
4.25,126,0,40,10,25,0,0,0,1,295,99,1,0.25,245,0,0,1
1.5,143,0,400,200,17,0,0,0,1,295,94,1,0.5,246,0,0,1
4.35,144,0,600,300,21,0,0,0,1,295,94,1,0.5,246,0,0,1
2.4,145,0,150,100,10,0,0,0,1,295,99,1,0.666666667,245,0,0,1
1.44,146,0,250,150,16,0,0,0,1,295,99,1,0.6,245,0,0,1
1.55,147,0,60,10,36,0,0,0,1,295,99,1,0.166666667,244,0,0,1
7.333333333,148,0,30,10,29,0,0,0,1,295,99,1,0.333333333,244,0,0,1
8.333333333,149,0,30,10,36,0,0,0,1,295,99,1,0.333333333,245,0,0,1
7.333333333,150,0,30,10,32,0,0,0,1,295,99,1,0.333333333,245,0,0,1
1.8125,154,0,80,10,34,0,0,0,1,295,99,1,0.125,245,0,0,1
4,155,0,20,10,16,0,0,0,1,295,99,1,0.5,245,0,0,1
3,156,0,150,100,46,0,0,0,1,295,94,1,0.666666667,245,0,0,1
1.133333333,175,0,150,10,10,0,0,0,1,295,99,1,0.066666667,245,0,0,1
3.4,176,0,50,10,11,0,0,0,1,295,99,1,0.2,245,0,0,1
2.75,177,0,20,10,12,0,0,0,1,295,99,1,0.5,245,0,0,1
2.333333333,178,0,30,10,4,0,0,0,1,295,94,1,0.333333333,245,0,0,1
1.24,179,0,25,10,22,0,0,0,1,295,94,1,0.4,246,0,0,1
3,180,0,30,10,23,0,0,0,1,295,99,1,0.333333333,245,0,0,1
4.6,181,0,25,10,22,0,0,0,1,295,99,1,0.4,245,0,0,1
4.4,182,0,25,10,20,0,0,0,1,295,99,1,0.4,245,0,0,1
4.6,183,0,25,10,19,0,0,0,1,295,99,1,0.4,245,0,0,1
2.2,184,0,50,10,7,0,0,0,1,295,99,1,0.2,245,0,0,1
0.533333333,185,0,30,10,15,0,0,0,1,295,99,1,0.333333333,245,0,0,1
2.833333333,186,0,30,10,22,0,0,0,1,295,99,1,0.333333333,245,0,0,1
0.6,187,0,20,10,11,0,0,0,1,295,99,1,0.5,245,0,0,1
1.525,188,0,400,250,17,0,0,0,1,295,99,1,0.625,245,0,0,1
0.625,189,0,4000,2500,13,0,0,0,1,295,99,1,0.625,244,0,0,1
0.925,190,0,4000,2500,14,0,0,0,1,295,99,1,0.625,244,0,0,1
2.333333333,191,0,1500,1000,15,0,0,0,1,295,99,1,0.666666667,245,0,0,1
0.02,192,0,250,5,8,0,0,0,1,295,99,1,0.02,245,0,0,1
1.48,193,0,250,150,12,0,0,0,1,295,99,1,0.6,245,0,0,1
0.666666667,194,0,60,10,16,0,0,0,1,295,99,1,0.166666667,245,0,0,1
0.975,197,0,400,200,34,0,0,0,1,295,99,1,0.5,245,0,0,1
0.916666667,198,0,60,10,4,0,0,0,1,295,99,1,0.166666667,245,0,0,1
0.2,199,0,50,10,3,0,0,0,1,295,99,1,0.2,245,0,0,1
0.5,200,0,80,10,8,0,0,0,1,295,99,1,0.125,245,0,0,1
1.5,201,0,80,10,18,0,0,0,1,295,99,1,0.125,245,0,0,1
1.75,205,0,40,10,17,0,0,0,1,295,99,1,0.25,245,0,0,1
2.5,206,0,20,10,25,0,0,0,1,295,69,1,0.5,244,0,0,1
1,220,0,300,150,67,0,0,0,1,295,69,1,0.5,243,0,0,1
1,221,0,120,10,65,0,0,0,1,295,69,1,0.083333333,243,0,0,1
1.041666667,222,0,120,10,65,0,0,0,1,295,69,1,0.083333333,244,0,0,1
0.633333333,224,0,120,10,46,0,0,0,1,295,69,1,0.083333333,244,0,0,1
0.583333333,225,0,120,10,44,0,0,0,1,295,69,1,0.083333333,244,0,0,1
1.75,226,0,40,10,32,0,0,0,1,295,69,1,0.25,244,0,0,1
1.125,227,0,40,10,39,0,0,0,1,295,69,1,0.25,244,0,0,1
2,230,0,50,10,10,0,0,0,1,295,69,1,0.2,244,0,0,1
0.5,231,0,100,10,7,0,0,0,1,295,69,1,0.1,244,0,0,1
0.85,232,0,100,10,8,0,0,0,1,295,69,1,0.1,244,0,0,1
1.2,233,0,100,10,11,0,0,0,1,295,69,1,0.1,244,0,0,1
0.8,234,0,100,10,9,0,0,0,1,295,69,1,0.1,244,0,0,1
0.333333333,235,0,30,10,4,0,0,0,1,295,69,1,0.333333333,244,0,0,1
0.333333333,236,0,30,10,4,0,0,0,1,295,69,1,0.333333333,244,0,0,1
0.366666667,237,0,30,5,6,0,0,0,1,295,69,1,0.166666667,244,0,0,1
0.6,238,0,100,10,8,0,0,0,1,295,69,1,0.1,244,0,0,1
3.333333333,239,0,30,10,21,0,0,0,1,295,69,1,0.333333333,244,0,0,1
3.333333333,240,0,30,10,18,0,0,0,1,295,69,1,0.333333333,244,0,0,1
3.333333333,241,0,30,10,19,0,0,0,1,295,69,1,0.333333333,244,0,0,1
3.333333333,242,0,30,10,20,0,0,0,1,295,69,1,0.333333333,244,0,0,1
2.75,243,0,40,10,27,0,0,0,1,295,69,1,0.25,244,0,0,1
1.333333333,244,0,60,10,26,0,0,0,1,295,69,1,0.166666667,244,0,0,1
1.666666667,245,0,60,10,23,0,0,0,1,295,69,1,0.166666667,244,0,0,1
1.666666667,246,0,60,10,25,0,0,0,1,295,69,1,0.166666667,244,0,0,1
1.333333333,247,0,120,10,46,0,0,0,1,295,69,1,0.083333333,244,0,0,1
0.25,248,0,40,10,1,0,0,0,1,295,69,1,0.25,244,0,0,1
0.6,249,0,20,10,4,0,0,0,1,295,69,1,0.5,244,0,0,1
0.25,250,0,20,5,2,0,0,0,1,295,69,1,0.25,244,0,0,1
0.033333333,251,0,30,1,5,0,0,0,1,295,69,1,0.033333333,244,0,0,1
2,252,0,80,10,12,0,0,0,1,295,69,1,0.125,244,0,0,1
2.2,253,0,100,10,11,0,0,0,1,295,69,1,0.1,244,0,0,1
5.166666667,254,0,60,10,26,0,0,0,1,295,69,1,0.166666667,244,0,0,1
1.166666667,255,0,120,10,40,0,0,0,1,295,69,1,0.083333333,244,0,0,1
0.583333333,256,0,60,10,5,0,0,0,1,295,69,1,0.166666667,244,0,0,1
1.5,258,0,40,10,22,0,0,0,1,295,69,1,0.25,244,0,0,1
0.25,259,0,20,5,9,0,0,0,1,295,69,1,0.25,244,0,0,1
0.166666667,260,0,30,5,6,0,0,0,1,295,69,1,0.166666667,244,0,0,1
0.25,261,0,40,10,6,0,0,0,1,295,69,1,0.25,244,0,0,1
0.166666667,262,0,30,5,4,0,0,0,1,295,69,1,0.166666667,244,0,0,1
12.4,265,0,25,10,14,0,0,0,1,295,69,1,0.4,244,0,0,1
3,267,0,40,10,41,0,0,0,1,295,69,1,0.25,244,0,0,1
2.416666667,268,0,60,10,48,0,0,0,1,295,69,1,0.166666667,244,0,0,1
1,269,0,100,10,47,0,0,0,1,295,69,1,0.1,244,0,0,1
3,270,0,60,10,17,0,0,0,1,295,69,1,0.166666667,245,0,0,1
0.15,271,0,80,10,6,0,0,0,1,295,69,1,0.125,245,0,0,1
3,272,0,50,10,19,0,0,0,1,295,69,1,0.2,245,0,0,1
0.5,273,0,20,10,7,0,0,0,1,295,69,1,0.5,244,0,0,1
0.9,274,0,40,10,5,0,0,0,1,295,69,1,0.25,245,0,0,1
1.133333333,275,0,150,10,14,0,0,0,1,295,69,1,0.066666667,245,0,0,1
3,276,0,30,10,13,0,0,0,1,295,69,1,0.333333333,244,0,0,1
1.375,277,0,40,10,18,0,0,0,1,295,69,1,0.25,244,0,0,1
0.5,278,0,20,10,5,0,0,0,1,295,69,1,0.5,244,0,0,1
0.075,279,0,40,1,10,0,0,0,1,295,69,1,0.025,244,0,0,1
1.5,280,0,120,10,50,0,0,0,1,295,69,1,0.083333333,244,0,0,1
2.4,281,0,30,10,27,0,0,0,1,295,69,1,0.333333333,244,0,0,1
1.6,282,0,20,10,21,0,0,0,1,295,69,1,0.5,244,0,0,1
1,298,0,100,10,15,0,0,0,1,295,99,1,0.1,245,0,0,1
0.333333333,299,0,1500,500,15,0,0,0,1,295,99,1,0.333333333,245,0,0,1
1.2,300,0,3500,2500,26,0,0,0,1,295,9,1,0.714285714,245,0,0,1
1.1,301,0,300,150,24,0,0,0,1,295,9,1,0.5,245,0,0,1
1.8125,302,0,800,400,34,0,0,0,1,295,9,1,0.5,244,0,0,1
2.65,303,0,200,150,22,0,0,0,1,295,99,1,0.75,245,0,0,1
0.5,304,0,400,200,9,0,0,0,1,295,99,1,0.5,245,0,0,1
8.5,305,0,20,10,10,0,0,0,1,295,99,1,0.5,245,0,0,1
1.3,400,0,1500,1000,22,0,0,0,1,295,99,1,0.666666667,245,0,0,1
1.2,401,0,1000,500,45,0,0,0,1,295,10,1,0.5,244,0,0,1
0.866666667,402,0,600,300,41,0,0,0,1,295,99,1,0.5,245,0,0,1
2.75,403,0,600,400,20,0,0,0,1,295,9,1,0.666666667,245,0,0,1
1.9,404,0,300,150,12,0,0,0,1,295,99,1,0.5,245,0,0,1
1.0625,405,0,800,400,15,0,0,0,1,295,99,1,0.5,245,0,0,1
1.666666667,406,0,1500,1000,13,0,0,0,1,295,99,1,0.666666667,245,0,0,1
1.75,407,0,120,10,11,0,0,0,1,295,69,1,0.083333333,244,0,0,1
1,408,0,800,400,9,0,0,0,1,295,99,1,0.5,245,0,0,1
1.3,409,0,800,400,12,0,0,0,1,295,99,1,0.5,245,0,0,1
0.125,410,0,800,100,10,0,0,0,1,295,99,1,0.125,245,0,0,1
1.2,411,0,800,400,8,0,0,0,1,295,99,1,0.5,245,0,0,1
1,412,0,800,400,8,0,0,0,1,295,99,1,0.5,245,0,0,1
0.008333333,413,0,600,5,5,0,0,0,1,295,99,1,0.008333333,245,0,0,1
1.49,414,0,200,100,16,0,0,0,1,295,99,1,0.5,245,0,0,1
1.933333333,415,0,150,10,25,0,0,0,1,295,99,1,0.066666667,245,0,0,1
1.6875,416,0,160,10,33,0,0,0,1,295,99,1,0.0625,245,0,0,1
1.333333333,417,0,120,10,38,0,0,0,1,295,69,1,0.083333333,244,0,0,1
0.9,418,0,150,10,22,0,0,0,1,295,10,1,0.066666667,244,0,0,1
1.166666667,1,0,15000,12500,34,0,1,0,0,955,104,0,0.833333333,241,0,0,1
1.02962963,2,0,6750,5750,16,0,1,0,0,955,104,0,0.851851852,241,0,0,1
2.5,5,0,12000,9500,26,0,1,0,0,955,104,0,0.791666667,241,0,0,1
