"multiplier","LotNr","Allocate","EstValue","StartPrice","Followers","Bank","Dealer","Liquidator","Volunteer","LotsSale","LotsCtgry","Forced","SP.EV","Duration","Morning","Evening","Afternoon"
0.142857143,941,0,35,5,3,0,1,0,0,1329,630,0,0.142857143,65,0,0,1
0.714285714,942,0,35,25,11,0,1,0,0,1329,630,0,0.714285714,64,0,0,1
1.24,943,0,25,15,13,0,1,0,0,1329,296,0,0.6,63,0,0,1
0.8,944,0,25,15,11,0,1,0,0,1329,630,0,0.6,64,0,0,1
1.64,945,0,25,15,12,0,1,0,0,1329,296,0,0.6,63,0,0,1
2,946,0,30,20,15,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
1.333333333,947,0,30,20,11,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
0.666666667,949,0,15,10,1,0,1,0,0,1329,267,0,0.666666667,63,0,0,1
0.9,950,0,10,5,11,0,1,0,0,1329,267,0,0.5,63,0,0,1
0.7,951,0,10,5,13,0,1,0,0,1329,267,0,0.5,63,0,0,1
0.8,952,0,15,10,14,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
0.714285714,953,0,35,25,6,0,1,0,0,1329,267,0,0.714285714,63,0,0,1
0.68,954,0,25,15,8,0,1,0,0,1329,267,0,0.6,63,0,0,1
0.68,955,0,25,15,7,0,1,0,0,1329,267,0,0.6,63,0,0,1
0.68,956,0,25,15,7,0,1,0,0,1329,267,0,0.6,63,0,0,1
0.8,957,0,15,10,9,0,1,0,0,1329,267,0,0.666666667,63,0,0,1
0.666666667,958,0,15,10,9,0,1,0,0,1329,267,0,0.666666667,63,0,0,1
1.2,959,0,25,20,7,0,1,0,0,1329,267,0,0.8,63,0,0,1
0.666666667,961,0,30,20,5,0,1,0,0,1329,267,0,0.666666667,63,0,0,1
0.666666667,965,0,15,10,8,0,1,0,0,1329,267,0,0.666666667,63,0,0,1
0.85,966,0,20,15,8,0,1,0,0,1329,267,0,0.75,64,0,0,1
0.933333333,967,0,15,10,14,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
1.4,968,0,15,10,18,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
0.6,969,0,25,15,4,0,1,0,0,1329,267,0,0.6,64,0,0,1
0.714285714,971,0,35,25,3,0,1,0,0,1329,267,0,0.714285714,64,0,0,1
0.714285714,972,0,35,25,2,0,1,0,0,1329,267,0,0.714285714,64,0,0,1
0.714285714,973,0,35,25,1,0,1,0,0,1329,267,0,0.714285714,64,0,0,1
0.714285714,974,0,35,25,3,0,1,0,0,1329,267,0,0.714285714,64,0,0,1
0.714285714,975,0,35,25,1,0,1,0,0,1329,267,0,0.714285714,64,0,0,1
0.833333333,976,0,30,25,9,0,1,0,0,1329,267,0,0.833333333,64,0,0,1
0.833333333,977,0,30,25,8,0,1,0,0,1329,267,0,0.833333333,64,0,0,1
0.75,978,0,20,15,8,0,1,0,0,1329,267,0,0.75,64,0,0,1
0.833333333,979,0,30,25,6,0,1,0,0,1329,267,0,0.833333333,64,0,0,1
1,980,0,30,25,8,0,1,0,0,1329,267,0,0.833333333,64,0,0,1
0.8,981,0,25,20,10,0,1,0,0,1329,267,0,0.8,64,0,0,1
0.8,982,0,15,10,14,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
0.666666667,983,0,15,10,9,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
1.066666667,984,0,15,10,11,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
1.066666667,985,0,15,10,8,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
1.05,986,0,20,15,7,0,1,0,0,1329,267,0,0.75,64,0,0,1
0.8,987,0,15,10,6,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
3.05,988,0,20,15,9,0,1,0,0,1329,267,0,0.75,64,0,0,1
3.55,989,0,20,15,7,0,1,0,0,1329,267,0,0.75,64,0,0,1
0.666666667,990,0,30,20,4,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
0.5,991,0,10,5,3,0,1,0,0,1329,296,0,0.5,64,0,0,1
0.875,992,0,40,35,10,0,1,0,0,1329,267,0,0.875,64,0,0,1
0.666666667,993,0,15,10,4,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
1,994,0,25,20,6,0,1,0,0,1329,267,0,0.8,65,0,0,1
1,995,0,25,20,6,0,1,0,0,1329,267,0,0.8,65,0,0,1
0.8,996,0,25,20,4,0,1,0,0,1329,267,0,0.8,65,0,0,1
0.8,997,0,25,20,5,0,1,0,0,1329,267,0,0.8,65,0,0,1
0.8,998,0,25,20,5,0,1,0,0,1329,267,0,0.8,65,0,0,1
0.8,999,0,25,20,5,0,1,0,0,1329,267,0,0.8,65,0,0,1
1,1000,0,25,20,5,0,1,0,0,1329,267,0,0.8,65,0,0,1
1,1001,0,25,20,5,0,1,0,0,1329,267,0,0.8,65,0,0,1
1.1,1002,0,10,5,6,0,1,0,0,1329,630,0,0.5,63,0,0,1
1.166666667,1003,0,30,20,8,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
0.8,1004,0,15,10,9,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
0.666666667,1006,0,15,10,4,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
0.8,1007,0,25,20,8,0,1,0,0,1329,267,0,0.8,65,0,0,1
0.8,1008,0,25,20,6,0,1,0,0,1329,267,0,0.8,65,0,0,1
0.833333333,1011,0,30,20,16,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
3.55,1012,0,20,15,12,0,1,0,0,1329,267,0,0.75,65,0,0,1
1.3,1013,0,20,15,4,0,1,0,0,1329,267,0,0.75,65,0,0,1
0.8,1014,0,25,20,14,0,1,0,0,1329,296,0,0.8,63,0,0,1
2.4,1015,0,25,20,14,0,1,0,0,1329,296,0,0.8,63,0,0,1
1.666666667,1016,0,30,20,29,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
1.733333333,1017,0,30,20,34,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
1.733333333,1018,0,30,20,43,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
0.85,1019,0,20,15,6,0,1,0,0,1329,630,0,0.75,67,0,1,0
0.75,1020,0,20,15,7,0,1,0,0,1329,630,0,0.75,67,0,1,0
0.95,1021,0,20,15,6,0,1,0,0,1329,630,0,0.75,67,0,1,0
0.95,1022,0,20,15,10,0,1,0,0,1329,630,0,0.75,67,0,1,0
1.1,1023,0,10,5,5,0,1,0,0,1329,267,0,0.5,64,0,0,1
1.3,1024,0,10,5,15,0,1,0,0,1329,630,0,0.5,65,0,0,1
0.75,1025,0,20,15,12,0,1,0,0,1329,54,0,0.75,66,0,0,1
1.05,1026,0,20,15,12,0,1,0,0,1329,54,0,0.75,66,0,0,1
0.236363636,1027,0,110,15,18,0,1,0,0,1329,630,0,0.136363636,63,0,0,1
0.136363636,1028,0,110,15,20,0,1,0,0,1329,630,0,0.136363636,63,0,0,1
0.154545455,1029,0,110,15,17,0,1,0,0,1329,630,0,0.136363636,63,0,0,1
0.381818182,1030,0,110,15,19,0,1,0,0,1329,630,0,0.136363636,63,0,0,1
0.136363636,1031,0,110,15,15,0,1,0,0,1329,630,0,0.136363636,63,0,0,1
0.136363636,1032,0,110,15,15,0,1,0,0,1329,630,0,0.136363636,63,0,0,1
0.272727273,1033,0,110,15,21,0,1,0,0,1329,630,0,0.136363636,63,0,0,1
1.166666667,1035,0,30,25,28,0,1,0,0,1329,630,0,0.833333333,63,0,0,1
3,1036,0,30,50,33,0,1,0,0,1329,630,0,1.666666667,63,0,0,1
0.8,1037,0,25,20,4,0,1,0,0,1329,630,0,0.8,63,0,0,1
0.5,1038,0,10,5,3,0,1,0,0,1329,296,0,0.5,64,0,0,1
0.777777778,1039,0,45,30,16,0,1,0,0,1329,630,0,0.666666667,63,0,0,1
0.777777778,1040,0,45,30,12,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
0.444444444,1041,0,45,20,10,0,1,0,0,1329,630,0,0.444444444,64,0,0,1
0.555555556,1043,0,45,20,6,0,1,0,0,1329,630,0,0.444444444,64,0,0,1
1.04,1044,0,25,15,14,0,1,0,0,1329,630,0,0.6,65,0,0,1
0.84,1045,0,25,15,12,0,1,0,0,1329,630,0,0.6,65,0,0,1
1.2,1048,0,15,10,14,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
0.8,1050,0,15,10,4,0,1,0,0,1329,630,0,0.666666667,67,0,1,0
1.066666667,1051,0,15,10,7,0,1,0,0,1329,630,0,0.666666667,67,0,1,0
1.64,1052,0,25,15,42,0,1,0,0,1329,54,0,0.6,66,0,0,1
1.64,1053,0,25,15,43,0,1,0,0,1329,54,0,0.6,66,0,0,1
2.333333333,1054,0,30,30,30,0,1,0,0,1329,630,0,1,64,0,0,1
3.666666667,1055,0,30,30,28,0,1,0,0,1329,630,0,1,64,0,0,1
0.366666667,1056,0,30,5,15,0,1,0,0,1329,630,0,0.166666667,64,0,0,1
0.3,1057,0,30,5,12,0,1,0,0,1329,630,0,0.166666667,64,0,0,1
0.233333333,1058,0,30,5,12,0,1,0,0,1329,630,0,0.166666667,64,0,0,1
0.233333333,1059,0,30,5,12,0,1,0,0,1329,630,0,0.166666667,64,0,0,1
1,1060,0,30,10,20,0,1,0,0,1329,630,0,0.333333333,64,0,0,1
0.666666667,1061,0,30,10,23,0,1,0,0,1329,630,0,0.333333333,64,0,0,1
2.666666667,1062,0,30,50,20,0,1,0,0,1329,630,0,1.666666667,65,0,0,1
2.333333333,1063,0,30,50,26,0,1,0,0,1329,630,0,1.666666667,65,0,0,1
1.454545455,1064,0,110,90,19,0,1,0,0,1329,630,0,0.818181818,65,0,0,1
0.8,1066,0,25,20,11,0,1,0,0,1329,54,0,0.8,66,0,0,1
0.8,1067,0,25,20,5,0,1,0,0,1329,630,0,0.8,65,0,0,1
0.666666667,1068,0,15,10,11,0,1,0,0,1329,54,0,0.666666667,66,0,0,1
0.666666667,1069,0,15,10,9,0,1,0,0,1329,54,0,0.666666667,66,0,0,1
1.833333333,1070,0,30,20,11,0,1,0,0,1329,630,0,0.666666667,67,0,1,0
1.5,1071,0,60,40,8,0,1,0,0,1329,296,0,0.666666667,63,0,0,1
0.933333333,1073,0,15,10,15,0,1,0,0,1329,296,0,0.666666667,65,0,0,1
1,1074,0,25,20,16,0,1,0,0,1329,296,0,0.8,65,0,0,1
0.933333333,1075,0,15,10,5,0,1,0,0,1329,630,0,0.666666667,67,0,1,0
0.666666667,1076,0,15,10,2,0,1,0,0,1329,630,0,0.666666667,63,0,0,1
0.666666667,1077,0,15,10,13,0,1,0,0,1329,630,0,0.666666667,63,0,0,1
2.666666667,1078,0,15,10,14,0,1,0,0,1329,630,0,0.666666667,63,0,0,1
1.333333333,1079,0,15,10,22,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
1.333333333,1080,0,15,10,24,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
1.3,1082,0,20,15,26,0,1,0,0,1329,267,0,0.75,64,0,0,1
0.666666667,1083,0,15,10,16,0,1,0,0,1329,267,0,0.666666667,64,0,0,1
0.75,1084,0,80,60,13,0,1,0,0,1329,630,0,0.75,64,0,0,1
0.666666667,1085,0,30,20,7,0,1,0,0,1329,630,0,0.666666667,63,0,0,1
0.833333333,1086,0,30,20,4,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
1,1087,0,30,20,3,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
1,1088,0,30,20,2,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
1,1089,0,50,30,19,0,1,0,0,1329,630,0,0.6,65,0,0,1
0.9,1090,0,50,30,14,0,1,0,0,1329,630,0,0.6,65,0,0,1
0.9,1091,0,50,30,14,0,1,0,0,1329,630,0,0.6,65,0,0,1
1.1,1092,0,50,30,12,0,1,0,0,1329,630,0,0.6,65,0,0,1
0.85,1093,0,20,15,10,0,1,0,0,1329,630,0,0.75,65,0,0,1
0.85,1094,0,20,15,8,0,1,0,0,1329,630,0,0.75,65,0,0,1
1.666666667,1095,0,15,10,14,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
1.8,1096,0,20,15,20,0,1,0,0,1329,267,0,0.75,64,0,0,1
1.7,1097,0,10,5,6,0,1,0,0,1329,267,0,0.5,64,0,0,1
2.1,1098,0,20,15,15,0,1,0,0,1329,630,0,0.75,65,0,0,1
0.75,1100,0,20,15,8,0,1,0,0,1329,54,0,0.75,66,0,1,0
1.24,1101,0,25,15,11,0,1,0,0,1329,296,0,0.6,63,0,0,1
1.44,1102,0,25,15,17,0,1,0,0,1329,296,0,0.6,63,0,0,1
1.6,1103,0,25,15,12,0,1,0,0,1329,296,0,0.6,63,0,0,1
1.44,1104,0,25,15,7,0,1,0,0,1329,296,0,0.6,63,0,0,1
0.933333333,1105,0,15,10,6,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
0.8,1106,0,15,10,3,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
1.066666667,1108,0,15,10,14,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
0.833333333,1109,0,30,25,4,0,1,0,0,1329,630,0,0.833333333,65,0,0,1
1.066666667,1110,0,15,10,12,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
1.333333333,1111,0,15,10,11,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
0.5,1112,0,20,10,11,0,1,0,0,1329,18,0,0.5,63,0,0,1
0.9,1113,0,10,5,4,0,1,0,0,1329,267,0,0.5,65,0,0,1
0.8,1114,0,20,10,13,0,1,0,0,1329,267,0,0.5,65,0,0,1
1.333333333,1115,0,15,10,13,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
0.5,1116,0,20,10,4,0,1,0,0,1329,630,0,0.5,64,0,0,1
0.6,1118,0,20,10,8,0,1,0,0,1329,630,0,0.5,64,0,0,1
5.75,1119,0,20,10,10,0,1,0,0,1329,630,0,0.5,65,0,0,1
2,1120,0,20,10,9,0,1,0,0,1329,630,0,0.5,65,0,0,1
1.05,1121,0,20,15,15,0,1,0,0,1329,630,0,0.75,64,0,0,1
0.85,1122,0,20,15,17,0,1,0,0,1329,630,0,0.75,64,0,0,1
0.95,1123,0,20,15,9,0,1,0,0,1329,630,0,0.75,64,0,0,1
0.857142857,1124,0,35,25,12,0,1,0,0,1329,630,0,0.714285714,64,0,0,1
1.28,1126,0,25,15,9,0,1,0,0,1329,630,0,0.6,64,0,0,1
0.85,1127,0,20,15,16,0,1,0,0,1329,296,0,0.75,63,0,0,1
0.7,1128,0,50,35,8,0,1,0,0,1329,630,0,0.7,64,0,0,1
1.8,1129,0,50,30,22,0,1,0,0,1329,630,0,0.6,64,0,0,1
1.2,1130,0,50,30,20,0,1,0,0,1329,630,0,0.6,64,0,0,1
1.8,1131,0,50,30,19,0,1,0,0,1329,630,0,0.6,64,0,0,1
1.6,1132,0,50,30,23,0,1,0,0,1329,630,0,0.6,64,0,0,1
0.6,1133,0,20,10,12,0,1,0,0,1329,630,0,0.5,64,0,0,1
0.8,1134,0,20,10,16,0,1,0,0,1329,630,0,0.5,64,0,0,1
0.666666667,1135,0,15,10,14,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
0.666666667,1136,0,15,10,4,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
0.733333333,1137,0,75,50,5,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
1.75,1138,0,20,10,10,0,1,0,0,1329,630,0,0.5,65,0,0,1
3,1139,0,15,10,8,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
1.266666667,1140,0,15,10,8,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
0.625,1144,0,40,20,10,0,1,0,0,1329,630,0,0.5,65,0,0,1
0.6,1145,0,25,15,6,0,1,0,0,1329,18,0,0.6,64,0,0,1
0.68,1146,0,25,15,8,0,1,0,0,1329,630,0,0.6,65,0,0,1
2.25,1147,0,20,10,9,0,1,0,0,1329,630,0,0.5,65,0,0,1
2,1148,0,20,10,9,0,1,0,0,1329,630,0,0.5,65,0,0,1
1.1,1149,0,50,30,19,0,1,0,0,1329,267,0,0.6,65,0,0,1
1.4,1150,0,50,30,18,0,1,0,0,1329,267,0,0.6,65,0,0,1
0.666666667,1151,0,15,10,9,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
1.3,1152,0,20,15,9,0,1,0,0,1329,267,0,0.75,65,0,0,1
2,1153,0,15,10,11,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
1.666666667,1154,0,15,10,10,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
1.666666667,1155,0,15,10,10,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
0.8,1156,0,50,30,11,0,1,0,0,1329,267,0,0.6,65,0,0,1
0.75,1157,0,20,15,7,0,1,0,0,1329,296,0,0.75,64,0,0,1
0.85,1158,0,20,15,7,0,1,0,0,1329,296,0,0.75,64,0,0,1
1.2,1159,0,25,20,23,0,1,0,0,1329,267,0,0.8,65,0,0,1
1,1160,0,25,20,18,0,1,0,0,1329,267,0,0.8,65,0,0,1
0.75,1162,0,20,15,9,0,1,0,0,1329,54,0,0.75,67,0,1,0
0.85,1163,0,20,15,6,0,1,0,0,1329,54,0,0.75,67,0,1,0
1.222222222,1165,0,45,35,15,0,1,0,0,1329,296,0,0.777777778,64,0,0,1
1,1167,0,45,35,8,0,1,0,0,1329,296,0,0.777777778,64,0,0,1
1.6,1168,0,25,20,18,0,1,0,0,1329,630,0,0.8,65,0,0,1
1.6,1169,0,25,20,18,0,1,0,0,1329,630,0,0.8,65,0,0,1
2.2,1170,0,25,20,16,0,1,0,0,1329,630,0,0.8,65,0,0,1
1.4,1171,0,25,20,11,0,1,0,0,1329,630,0,0.8,65,0,0,1
0.8,1172,0,25,20,8,0,1,0,0,1329,267,0,0.8,65,0,0,1
1.24,1173,0,25,15,3,0,1,0,0,1329,630,0,0.6,65,0,0,1
0.95,1174,0,20,15,12,0,1,0,0,1329,630,0,0.75,64,0,0,1
1.55,1175,0,20,15,9,0,1,0,0,1329,630,0,0.75,65,0,0,1
0.75,1176,0,20,15,8,0,1,0,0,1329,630,0,0.75,65,0,0,1
0.75,1177,0,20,15,7,0,1,0,0,1329,630,0,0.75,65,0,0,1
0.8,1178,0,25,20,7,0,1,0,0,1329,630,0,0.8,65,0,0,1
1.2,1179,0,25,20,21,0,1,0,0,1329,54,0,0.8,67,0,1,0
1,1180,0,25,20,19,0,1,0,0,1329,54,0,0.8,67,0,1,0
1.05,1181,0,20,15,15,0,1,0,0,1329,630,0,0.75,65,0,0,1
1.05,1182,0,20,15,11,0,1,0,0,1329,630,0,0.75,65,0,0,1
0.833333333,1183,0,180,150,13,0,1,0,0,1329,630,0,0.833333333,65,0,0,1
0.8,1184,0,15,10,7,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
3.333333333,1185,0,15,10,13,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
1.666666667,1186,0,15,10,12,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
0.8,1187,0,25,20,11,0,1,0,0,1329,630,0,0.8,65,0,0,1
1.2,1189,0,50,40,11,0,1,0,0,1329,267,0,0.8,65,0,0,1
0.6,1190,0,25,15,9,0,1,0,0,1329,630,0,0.6,65,0,0,1
0.6,1191,0,25,15,10,0,1,0,0,1329,630,0,0.6,65,0,0,1
1,1192,0,35,30,9,0,1,0,0,1329,630,0,0.857142857,64,0,0,1
0.85,1194,0,20,10,6,0,1,0,0,1329,267,0,0.5,66,0,0,1
0.75,1196,0,20,15,3,0,1,0,0,1329,630,0,0.75,65,0,0,1
0.833333333,1197,0,30,25,4,0,1,0,0,1329,630,0,0.833333333,64,0,0,1
0.833333333,1198,0,30,25,5,0,1,0,0,1329,630,0,0.833333333,64,0,0,1
0.6,1199,0,20,10,5,0,1,0,0,1329,630,0,0.5,65,0,0,1
0.666666667,1200,0,150,100,7,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
0.666666667,1201,0,150,100,5,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
0.666666667,1202,0,75,50,7,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
1,1203,0,25,20,13,0,1,0,0,1329,630,0,0.8,65,0,0,1
1,1204,0,25,15,14,0,1,0,0,1329,267,0,0.6,65,0,0,1
1.25,1205,0,20,15,18,0,1,0,0,1329,630,0,0.75,65,0,0,1
1.05,1206,0,20,15,14,0,1,0,0,1329,630,0,0.75,65,0,0,1
1,1207,0,30,20,9,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
1.6,1208,0,25,20,24,0,1,0,0,1329,296,0,0.8,64,0,0,1
1.55,1209,0,20,15,9,0,1,0,0,1329,630,0,0.75,65,0,0,1
1.55,1210,0,20,15,14,0,1,0,0,1329,630,0,0.75,65,0,0,1
0.8,1211,0,25,20,9,0,1,0,0,1329,630,0,0.8,65,0,0,1
0.8,1212,0,25,20,12,0,1,0,0,1329,630,0,0.8,65,0,0,1
0.8,1213,0,25,20,12,0,1,0,0,1329,630,0,0.8,65,0,0,1
2,1214,0,15,10,13,0,1,0,0,1329,630,0,0.666666667,66,0,0,1
2,1215,0,15,10,9,0,1,0,0,1329,630,0,0.666666667,66,0,0,1
0.68,1216,0,25,15,12,0,1,0,0,1329,630,0,0.6,66,0,0,1
0.84,1217,0,25,15,11,0,1,0,0,1329,630,0,0.6,66,0,0,1
0.9,1218,0,10,5,4,0,1,0,0,1329,630,0,0.5,66,0,0,1
1,1219,0,10,5,4,0,1,0,0,1329,630,0,0.5,66,0,0,1
0.933333333,1220,0,15,10,7,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
0.933333333,1221,0,15,10,6,0,1,0,0,1329,630,0,0.666666667,66,0,0,1
0.933333333,1222,0,15,10,7,0,1,0,0,1329,630,0,0.666666667,66,0,0,1
1,1223,0,25,15,12,0,1,0,0,1329,630,0,0.6,66,0,0,1
0.6,1225,0,25,15,3,0,1,0,0,1329,630,0,0.6,66,0,0,1
0.6,1226,0,25,15,8,0,1,0,0,1329,630,0,0.6,66,0,0,1
0.8,1228,0,25,20,8,0,1,0,0,1329,630,0,0.8,65,0,0,1
0.666666667,1230,0,75,50,7,0,1,0,0,1329,26,0,0.666666667,66,0,0,1
0.666666667,1231,0,45,30,17,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
0.6,1232,0,25,15,6,0,1,0,0,1329,630,0,0.6,66,0,0,1
0.6,1233,0,25,15,7,0,1,0,0,1329,630,0,0.6,66,0,0,1
0.75,1234,0,40,25,6,0,1,0,0,1329,18,0,0.625,64,0,0,1
0.571428571,1235,0,35,20,2,0,1,0,0,1329,630,0,0.571428571,65,0,0,1
0.8,1236,0,25,20,7,0,1,0,0,1329,630,0,0.8,66,0,0,1
1,1237,0,25,20,6,0,1,0,0,1329,630,0,0.8,66,0,0,1
0.933333333,1238,0,15,10,11,0,1,0,0,1329,630,0,0.666666667,66,0,0,1
1,1239,0,35,25,11,0,1,0,0,1329,630,0,0.714285714,66,0,0,1
1.142857143,1240,0,35,25,9,0,1,0,0,1329,630,0,0.714285714,66,0,0,1
1.333333333,1241,0,15,10,11,0,1,0,0,1329,630,0,0.666666667,66,0,0,1
1.142857143,1242,0,35,25,14,0,1,0,0,1329,630,0,0.714285714,66,0,0,1
0.68,1243,0,25,15,13,0,1,0,0,1329,630,0,0.6,66,0,1,0
0.76,1244,0,25,15,13,0,1,0,0,1329,630,0,0.6,66,0,1,0
0.6,1245,0,25,15,10,0,1,0,0,1329,630,0,0.6,67,0,1,0
1,1246,0,20,10,14,0,1,0,0,1329,630,0,0.5,67,0,1,0
1.285714286,1247,0,70,50,17,0,1,0,0,1329,267,0,0.714285714,65,0,0,1
1.066666667,1249,0,15,10,2,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
0.666666667,1250,0,15,10,2,0,1,0,0,1329,630,0,0.666666667,67,0,1,0
0.5,1251,0,10,5,2,0,1,0,0,1329,267,0,0.5,65,0,0,1
5.333333333,1252,0,15,10,21,0,1,0,0,1329,267,0,0.666666667,65,0,0,1
0.714285714,1253,0,35,25,8,0,1,0,0,1329,630,0,0.714285714,65,0,0,1
10,1254,0,20,10,23,0,1,0,0,1329,296,0,0.5,64,0,0,1
1,1255,0,30,20,11,0,1,0,0,1329,267,0,0.666666667,66,0,0,1
0.833333333,1256,0,30,20,12,0,1,0,0,1329,267,0,0.666666667,66,0,0,1
1,1257,0,30,20,12,0,1,0,0,1329,267,0,0.666666667,66,0,0,1
1.125,1258,0,40,30,11,0,1,0,0,1329,267,0,0.75,66,0,0,1
0.85,1262,0,20,15,7,0,1,0,0,1329,630,0,0.75,67,0,1,0
0.857142857,1263,0,35,25,8,0,1,0,0,1329,630,0,0.714285714,64,0,0,1
0.714285714,1264,0,35,25,6,0,1,0,0,1329,630,0,0.714285714,64,0,0,1
0.933333333,1265,0,15,10,6,0,1,0,0,1329,296,0,0.666666667,63,0,0,1
0.9,1273,0,50,30,11,0,1,0,0,1329,630,0,0.6,64,0,0,1
0.6,1274,0,25,15,6,0,1,0,0,1329,630,0,0.6,64,0,0,1
1.2,1275,0,25,15,15,0,1,0,0,1329,630,0,0.6,64,0,0,1
1.44,1276,0,25,15,17,0,1,0,0,1329,630,0,0.6,67,0,1,0
0.75,1277,0,100,75,7,0,1,0,0,1329,630,0,0.75,67,0,1,0
3.666666667,1278,0,15,10,14,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
0.8,1281,0,25,20,9,0,1,0,0,1329,18,0,0.8,64,0,0,1
0.8,1282,0,25,20,6,0,1,0,0,1329,18,0,0.8,64,0,0,1
0.8,1283,0,25,20,11,0,1,0,0,1329,18,0,0.8,64,0,0,1
1.066666667,1284,0,15,10,3,0,1,0,0,1329,630,0,0.666666667,67,0,1,0
1.066666667,1285,0,15,10,8,0,1,0,0,1329,630,0,0.666666667,67,0,1,0
1.2,1286,0,15,10,11,0,1,0,0,1329,296,0,0.666666667,64,0,0,1
0.76,1287,0,25,15,6,0,1,0,0,1329,630,0,0.6,67,0,1,0
0.95,1288,0,20,15,12,0,1,0,0,1329,296,0,0.75,64,0,0,1
0.75,1289,0,20,15,8,0,1,0,0,1329,296,0,0.75,64,0,0,1
1.285714286,1290,0,35,25,9,0,1,0,0,1329,296,0,0.714285714,64,0,0,1
0.75,1291,0,40,30,2,0,1,0,0,1329,296,0,0.75,64,0,0,1
1,1292,0,40,30,3,0,1,0,0,1329,296,0,0.75,64,0,0,1
1.166666667,1293,0,30,20,5,0,1,0,0,1329,296,0,0.666666667,64,0,0,1
0.833333333,1294,0,30,20,7,0,1,0,0,1329,296,0,0.666666667,64,0,0,1
0.785714286,1295,0,70,50,11,0,1,0,0,1329,630,0,0.714285714,65,0,0,1
1.04,1297,0,25,15,7,0,1,0,0,1329,630,0,0.6,67,0,1,0
1.44,1298,0,25,15,5,0,1,0,0,1329,630,0,0.6,67,0,1,0
1.44,1299,0,25,15,8,0,1,0,0,1329,630,0,0.6,67,0,1,0
0.666666667,1300,0,30,20,10,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
0.666666667,1301,0,30,20,9,0,1,0,0,1329,630,0,0.666666667,65,0,0,1
1,1302,0,40,30,12,0,1,0,0,1329,296,0,0.75,64,0,0,1
0.875,1303,0,40,30,12,0,1,0,0,1329,296,0,0.75,64,0,0,1
0.875,1304,0,40,30,9,0,1,0,0,1329,296,0,0.75,64,0,0,1
0.833333333,1305,0,30,20,9,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
0.666666667,1306,0,30,20,6,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
0.666666667,1307,0,30,20,6,0,1,0,0,1329,630,0,0.666666667,64,0,0,1
0.666666667,1308,0,150,100,5,0,1,0,0,1329,296,0,0.666666667,64,0,0,1
